Car_Model,Engine_Size,Year,Fuel_Type,Mileage,Weight,Transmission,Fuel_Tank_Capacity,Service_History
simple,5.808421807,2010,Diesel,31.04392712,1691.952993,Manual,38.50490509,0
imagine,1.19442473,2015,Petrol,15.83368419,1653.807171,Manual,37.56116699,0
appear,5.208377019,2003,Diesel,12.71692889,2128.2029,Manual,42.9425089,1
him,5.737772708,2007,Hybrid,25.76608063,1525.699894,Manual,59.62437908,0
create,5.309426497,2014,Petrol,,988.4474016,Manual,34.4996031,1
there,1.345552487,2022,Diesel,24.40687374,1412.061495,Automatic,57.36840852,0
manage,5.879710772,2013,Electric,29.85532332,1666.820036,Automatic,37.0472434,1
common,3.229292521,2011,Diesel,36.67477677,1983.715581,Automatic,65.2769583,1
though,1.192179377,2001,Diesel,11.70961951,1778.885239,Manual,51.66542741,1
late,4.815848573,2002,Hybrid,35.77385041,821.7977063,Automatic,43.31219813,1
PM,5.148037289,2002,Hybrid,17.72186808,952.6730759,Manual,45.78138577,1
evidence,5.680645387,2014,Petrol,13.13863739,2048.63218,Manual,38.67144485,0
hair,1.653550831,2002,Hybrid,7.893250256,897.13829,Automatic,38.1034814,1
piece,3.520087376,2000,Diesel,15.70920577,1514.161565,Manual,53.20524283,0
brother,4.170415252,2004,Hybrid,13.56044562,1275.435087,Automatic,34.55586723,1
my,1.696562648,2003,Electric,33.99674583,1876.852952,Automatic,51.42992078,0
with,1.483829077,2003,Petrol,17.76616473,2224.369732,Automatic,59.48375813,0
six,,2006,Hybrid,31.41752463,1036.959951,Automatic,54.60397164,1
position,3.98513355,2018,Electric,9.656277859,1291.940302,Manual,43.85398185,0
people,5.166768651,2014,Hybrid,19.74933486,2481.831779,Manual,35.63255823,0
leg,5.8025964,2012,Petrol,,1777.501385,Automatic,63.177533,0
debate,1.983113509,2001,Diesel,5.024750984,1094.367959,Manual,60.04353391,0
son,1.474959213,2009,Diesel,35.17900633,1272.607363,Automatic,60.14914616,1
open,2.453205587,2019,Diesel,6.385626611,2135.405127,Manual,61.20030058,1
early,5.899376426,2009,Hybrid,35.23180899,985.5230046,Manual,67.29300358,0
worker,1.088872347,2001,Petrol,36.35035577,1589.835047,Manual,58.84973096,1
employee,4.098672841,2013,Electric,35.56933553,2417.022243,Automatic,41.96447184,0
growth,2.201884326,2000,Hybrid,9.238606245,2343.363323,Automatic,39.66957613,1
above,5.190607545,2003,Hybrid,28.11532529,2376.359618,Automatic,51.55545669,0
theory,5.017791709,2006,Petrol,20.92705853,1862.051761,Automatic,68.41124607,1
whatever,4.505180833,2021,Petrol,12.18889906,1126.607689,Manual,59.23885425,0
trade,5.450217038,2010,Diesel,15.55040219,2129.541378,Automatic,51.55922591,1
clear,3.697579293,2021,Hybrid,6.071492857,1679.313562,Manual,47.2903124,0
risk,5.825616654,2022,Petrol,11.33985447,872.8097413,Manual,57.4154871,0
explain,3.516317713,2003,Diesel,39.57422154,2267.390223,Automatic,40.09244246,1
water,2.791692761,2021,Hybrid,,2146.261522,Automatic,51.07677248,0
within,1.189667149,2004,Electric,39.46795887,1255.613029,Automatic,46.8235654,0
president,3.460301846,2014,Electric,26.795381,1121.900923,Automatic,42.06194983,1
person,3.057670177,2018,Petrol,35.90068904,2251.440687,Manual,53.92489749,1
believe,2.428894059,2019,Electric,37.19792961,2452.573324,Automatic,52.05985737,1
life,3.952396745,2019,Petrol,30.97104256,1889.214939,Manual,47.73929486,0
case,3.66748138,2015,Petrol,19.17233551,1065.470802,Manual,33.87215212,1
occur,3.415217828,2006,Hybrid,19.53852959,1513.72431,Manual,58.66943477,1
second,2.753613226,2008,Diesel,18.07959409,976.9456737,Automatic,69.19925037,1
energy,3.158231687,2014,Diesel,12.4911997,1591.855813,Manual,62.53421872,0
point,4.254359526,2016,Electric,37.62156575,945.4238479,Automatic,65.7106309,1
involve,5.094995854,2003,Diesel,8.451050865,2437.658709,Automatic,40.37538617,0
foot,2.603073609,2009,Petrol,14.24493945,1990.661041,Manual,34.65351842,1
main,5.171040888,2022,Hybrid,38.69068881,1731.03051,Automatic,44.55695147,1
wind,2.404985049,2002,Diesel,30.28345152,2359.974096,Manual,63.89574845,0
great,3.430242034,2017,Electric,33.48495435,2459.442863,Automatic,39.44807044,0
site,4.12519234,2017,Diesel,21.03390522,1465.167219,Automatic,66.25883196,1
half,5.344026386,2003,Electric,19.0350391,1837.388377,Automatic,57.03508987,1
media,4.09434459,2015,Hybrid,33.60116634,2315.223742,Automatic,44.35368176,0
wrong,5.886547846,2002,Electric,31.55218758,2204.224773,Manual,36.8191247,1
material,5.221603406,2019,Hybrid,9.689979141,1122.114567,Automatic,34.70197817,0
reality,2.835504718,2008,Hybrid,31.48134603,905.6534301,Manual,36.06831862,0
own,3.157753067,2022,Hybrid,18.14354557,1992.943002,Manual,47.67129297,1
region,3.329817462,2020,Hybrid,19.71437709,1308.402288,Automatic,68.35640936,0
Democrat,3.155436135,2022,Petrol,12.81315775,1501.869193,Manual,60.34584435,0
professor,2.882474402,2003,Electric,16.17173103,1883.948885,Automatic,61.06505595,0
technology,1.265447319,2001,Hybrid,13.62421483,2484.509352,Manual,45.69528982,1
mouth,2.807524437,2013,Diesel,27.76346884,2468.425324,Automatic,69.42020621,1
laugh,2.767720348,2008,Hybrid,5.503477929,1357.35471,Manual,42.60232345,1
increase,4.30605493,2017,Hybrid,31.00360006,803.07068,Automatic,35.87527792,1
event,2.508471294,2013,Hybrid,21.93015935,2350.008588,Manual,68.65287353,1
can,3.253662227,2011,Petrol,28.76662182,1534.395048,Automatic,49.13146715,0
project,5.17979891,2004,Diesel,20.65855952,1789.925385,Manual,65.55752454,1
heart,4.203550414,2013,Electric,14.05688387,1477.175354,Automatic,65.38059723,0
tend,3.034192156,2008,Diesel,32.02371963,2064.931858,Manual,65.27315281,1
you,4.631911714,2003,Hybrid,30.85821537,1728.804318,Automatic,57.13701643,1
its,4.754618763,2019,Hybrid,6.287284006,1969.361682,Manual,62.70338822,0
step,2.942259415,2012,Electric,28.91882816,916.0365565,Automatic,40.45529248,0
nature,4.085033791,2009,Electric,21.49498249,895.6146061,Automatic,50.33447101,0
such,5.168584414,2013,Hybrid,10.25230194,1263.164823,Automatic,50.88315536,0
day,5.112077471,2012,Hybrid,31.67297093,1626.361457,Manual,50.46537667,0
other,2.473210528,2011,Hybrid,,2394.280434,Automatic,68.44593512,1
evidence,3.034825846,2005,Hybrid,6.757527975,1796.637706,Automatic,59.94355164,1
dog,2.11769301,2021,Petrol,38.25070661,1621.843769,Manual,60.2077145,1
hit,2.877528545,2011,Hybrid,32.08501004,890.6192083,Manual,41.16290561,1
somebody,3.619121867,2017,Diesel,32.96642101,1764.750987,Manual,41.82547764,1
former,5.403086729,2009,Petrol,37.73832031,1803.535536,Manual,61.33796017,1
ball,5.829960019,2001,Hybrid,18.08593551,811.3352978,Automatic,66.04994275,0
time,3.841583738,2009,Electric,32.09121818,1397.049683,Manual,63.44828531,0
environmental,5.473871288,2004,Hybrid,28.15227573,2316.831283,Manual,61.01069362,1
family,1.587462879,2011,Diesel,23.29894556,1204.232083,Manual,60.3675318,0
language,1.595792124,2015,Petrol,8.843307232,2076.407827,Automatic,53.69403669,1
about,4.301731884,2017,Petrol,31.17416805,1532.788225,Manual,47.55340084,0
challenge,4.745937974,2006,Hybrid,28.31469764,2090.970243,Automatic,38.57307412,0
bit,1.557169399,2011,Hybrid,,2260.924101,Manual,30.97542191,0
task,4.470958905,2011,Diesel,36.56179006,2177.239664,Automatic,45.42740033,1
change,1.706620046,2004,Electric,14.10802229,1792.109311,Manual,41.16867971,1
north,5.373782022,2016,Petrol,31.6982001,2065.030121,Automatic,32.45171048,1
life,5.18905934,2019,Petrol,37.41914735,1284.751466,Manual,66.75453916,0
stop,3.56773298,2008,Petrol,14.71758606,2321.842293,Manual,34.93190604,1
husband,4.934326317,2013,Hybrid,,972.2221004,Manual,34.36526652,0
hand,2.002999547,2001,Petrol,11.45490911,2162.958721,Automatic,54.16502994,1
civil,1.309141291,2010,Diesel,15.60815994,1929.534259,Manual,64.52836883,0
win,1.412494273,2014,Electric,21.17936416,859.2402447,Automatic,34.66933441,1
answer,,2016,Diesel,,2211.206297,Manual,54.51447722,0
result,2.838653142,2013,Hybrid,25.25426852,2241.758737,Automatic,60.56855148,1
radio,2.780399842,2011,Hybrid,9.446532062,2079.273782,Manual,69.75384468,1
generation,5.507341051,2020,Electric,7.221907807,1121.812664,Manual,59.61593466,1
imagine,4.114610065,2016,Petrol,23.65790626,2208.038041,Automatic,45.26474155,0
skin,4.475514051,2019,Electric,19.67506375,2318.473359,Manual,58.47497106,1
sister,2.159794198,2015,Hybrid,12.80190006,1379.046328,Manual,30.12374117,0
rate,1.024073773,2017,Diesel,25.86081594,2073.783091,Automatic,59.70329247,0
avoid,3.961884102,2021,Electric,7.32156261,1954.024637,Manual,55.47165506,0
couple,3.991505377,2018,Hybrid,19.38090902,1392.395722,Automatic,57.0619833,0
respond,4.928987791,2020,Electric,8.797491892,2153.829557,Automatic,44.00832473,1
smile,3.907123215,2016,Hybrid,26.51359592,2088.836462,Manual,53.17824549,0
paper,4.394831444,2001,Petrol,34.76962346,2322.213403,Automatic,39.02335853,0
hand,4.333384609,2006,Petrol,18.93505951,1168.116481,Manual,42.15625221,1
thank,3.43901942,2004,Petrol,27.88854865,1680.204774,Automatic,32.58651889,1
TV,3.798060613,2012,Hybrid,29.86045892,1906.315211,Automatic,65.29738464,1
serious,3.465237332,2015,Electric,39.96440045,1080.698807,Manual,49.58873212,1
type,3.632784007,2001,Petrol,8.456239744,2007.629497,Manual,57.05357575,0
win,3.866014983,2004,Petrol,37.42554785,1098.272374,Manual,52.50874253,0
employee,4.433547161,2008,Electric,29.70350924,858.5729282,Automatic,65.82847505,1
art,5.135283712,2011,Hybrid,8.002882249,2010.188507,Manual,52.58181961,0
manager,4.473448341,2003,Diesel,27.35610618,1296.571037,Manual,51.87152655,0
eight,5.845358151,2003,Electric,16.27850431,1634.218379,Manual,38.05001306,0
with,5.398862443,2001,Hybrid,25.6984279,1804.044644,Automatic,56.96781715,0
discover,2.216746538,2000,Hybrid,5.336361466,1210.473835,Automatic,34.11745133,1
financial,3.598212723,2009,Electric,17.19764437,837.0009744,Automatic,55.70299892,0
civil,1.258937682,2000,Hybrid,22.00077941,1783.290898,Automatic,44.21949262,0
science,2.928749256,2012,Electric,30.45424903,1390.326335,Automatic,60.85563132,0
point,5.05497572,2015,Petrol,34.2940067,2022.293886,Manual,63.81087709,1
concern,2.781242313,2010,Electric,37.68351986,1524.362339,Automatic,43.18877164,0
end,,2008,Electric,5.997219079,1724.986099,Automatic,58.24101536,1
family,,2017,Diesel,37.99706425,1957.060217,Automatic,52.88360487,0
anyone,3.896224588,2010,Diesel,36.65370566,2119.493547,Manual,39.17689489,1
role,3.167002521,2007,Electric,15.70807934,1421.585977,Automatic,61.54891766,0
act,4.320477643,2017,Hybrid,12.70779019,1872.878659,Manual,62.49471104,0
despite,2.732106069,2002,Hybrid,37.36626394,2399.013107,Automatic,45.90979632,1
upon,2.997795471,2020,Diesel,29.15356767,2444.881107,Manual,35.94907953,0
none,1.094929714,2013,Petrol,10.25624909,1533.81788,Automatic,65.2838273,1
college,4.134504785,2022,Hybrid,22.53238046,1821.096975,Manual,49.41028531,1
than,5.24445459,2003,Electric,,2021.267256,Manual,56.02956098,1
career,1.171682909,2016,Electric,30.58288816,2352.335257,Manual,44.70039741,0
picture,4.697118546,2021,Hybrid,21.26243921,2173.292722,Manual,36.25696351,0
enter,3.658647594,2010,Diesel,34.83592024,950.5746731,Manual,30.25143008,0
all,5.108927499,2003,Petrol,23.92073679,1473.336974,Automatic,51.49185831,1
degree,4.912239552,2014,Petrol,20.9036156,1819.853382,Manual,51.84657918,0
west,2.433847258,2010,Petrol,32.30963985,2211.721581,Manual,47.69665949,1
throw,3.044899374,2005,Electric,15.76154198,2196.157487,Manual,40.40745343,0
room,3.876512699,2013,Hybrid,10.86521271,1186.59594,Manual,52.12038077,0
development,3.330903733,2003,Hybrid,38.95343231,944.4844649,Automatic,63.53816535,1
able,5.508086614,2001,Petrol,31.93571263,1315.387468,Automatic,49.13849208,1
project,4.134431389,2020,Diesel,5.178683657,2363.76751,Automatic,39.16455867,1
how,5.92752065,2007,Electric,,1911.099486,Manual,36.40393578,0
beyond,2.682186654,2016,Petrol,21.6340715,1411.21534,Automatic,41.33413527,1
project,4.998649282,2012,Petrol,28.32381365,1794.895395,Automatic,57.18812692,0
save,3.57894167,2009,Diesel,18.71076048,1466.979788,Automatic,57.29334267,1
wonder,4.854453805,2016,Electric,30.98861955,1395.724681,Automatic,54.71351106,0
central,2.332651481,2013,Petrol,21.45712123,1764.594021,Automatic,65.41177328,0
exist,1.706745165,2007,Petrol,20.56189064,1203.686373,Automatic,54.20570466,1
exactly,2.447598859,2012,Electric,28.05745476,2046.14369,Manual,48.24359237,1
page,5.466606151,2011,Electric,39.37009664,932.0837339,Automatic,31.87093622,0
involve,4.624448485,2010,Hybrid,27.24735051,1163.177274,Automatic,38.48665859,0
politics,2.284441374,2000,Electric,31.98299238,1838.174457,Automatic,52.48875608,0
occur,2.708467855,2020,Hybrid,18.73499278,2451.675649,Manual,56.77875527,0
by,5.196658194,2005,Petrol,35.88743043,2175.720919,Automatic,40.4071823,0
finish,2.60563353,2019,Petrol,13.47092712,843.7132128,Automatic,61.75247908,0
reduce,4.761970914,2022,Diesel,26.63930904,1810.375026,Automatic,40.53426229,0
human,1.152437902,2008,Petrol,36.45420678,1960.643071,Manual,39.65399051,0
color,2.871640571,2016,Electric,,1246.564169,Manual,65.92905053,1
thing,3.648983131,2018,Diesel,20.82535199,2309.713938,Manual,48.48857683,0
choice,2.453850761,2015,Diesel,10.23523954,1146.400122,Automatic,48.68585739,0
still,2.791328712,2019,Hybrid,24.44832242,1492.902571,Manual,39.32797875,0
behind,2.634584874,2000,Diesel,16.68675401,1939.160681,Automatic,52.33781614,0
special,4.525049101,2002,Hybrid,9.379340074,1172.905212,Manual,61.16466522,1
especially,1.117069524,2004,Hybrid,27.06241535,1280.988476,Manual,38.90351736,1
by,4.090497816,2000,Hybrid,21.11869087,1008.478566,Automatic,43.46782714,1
professional,4.770071478,2016,Hybrid,22.59455309,2387.332837,Automatic,38.21358316,1
treat,1.052893927,2017,Electric,33.14996745,2100.75615,Manual,61.51184753,1
song,2.51399834,2009,Electric,17.00178846,1441.528511,Manual,48.17284146,1
finish,3.226016734,2002,Petrol,12.75938024,1391.721187,Manual,40.69323518,1
ever,3.99985567,2016,Diesel,10.44672484,1142.239581,Automatic,52.12504082,1
dream,2.44641648,2006,Diesel,10.01510126,861.6896115,Automatic,30.62822408,0
red,5.948013622,2000,Petrol,36.16407495,2069.598335,Manual,52.31876941,0
town,3.6655556,2019,Diesel,20.31745177,1594.078509,Manual,54.87626386,0
race,1.438612856,2003,Petrol,35.77580174,2249.448799,Automatic,32.70956138,0
human,1.984330373,2007,Electric,25.04257059,1873.62058,Automatic,45.86916042,1
discussion,2.449284781,2013,Hybrid,21.76357169,1723.964488,Automatic,36.03577823,1
hold,3.596860606,2018,Diesel,33.43174678,1726.897175,Automatic,31.95318788,0
year,4.673977607,2018,Diesel,31.13057391,1305.98197,Automatic,48.92565271,1
air,5.000498021,2014,Electric,10.51558083,2073.065037,Manual,56.50072833,0
one,2.898720436,2008,Hybrid,5.046469555,1634.18399,Automatic,48.81155549,1
computer,,2003,Diesel,20.81549615,1568.362881,Automatic,50.21070412,1
your,3.745836746,2001,Diesel,16.67542241,1299.712277,Automatic,33.29529881,1
through,3.355506123,2012,Hybrid,28.52781022,1290.276935,Manual,58.17384067,0
network,4.085590038,2005,Hybrid,13.09583773,1745.6927,Automatic,55.64557901,1
fear,3.194833451,2018,Diesel,34.16046495,1422.880067,Automatic,59.79360633,0
discover,3.263414137,2010,Hybrid,12.31034999,2119.025036,Automatic,59.01621421,1
why,3.451351521,2020,Hybrid,13.11945968,1066.960602,Automatic,68.94221825,0
walk,3.865987026,2001,Diesel,21.51962561,2315.721354,Manual,67.80332658,1
three,4.964286403,2014,Electric,16.42469238,1637.269208,Automatic,49.82754453,0
second,1.297252905,2015,Diesel,37.90836717,2055.416433,Automatic,39.80787047,0
red,5.799579747,2021,Petrol,10.10152581,1730.538135,Manual,34.21979514,1
miss,1.938768664,2006,Petrol,20.88870802,2267.271824,Automatic,36.49841468,1
simply,2.930293847,2006,Petrol,21.29263593,1926.705184,Automatic,45.2654815,0
about,5.424870583,2009,Hybrid,,1984.036444,Automatic,38.05495951,1
set,5.649180174,2002,Diesel,6.148541515,1743.539743,Manual,57.6526484,1
hundred,3.303067929,2006,Electric,18.89940422,1462.222562,Automatic,57.10248395,0
suffer,5.002394793,2001,Electric,33.35254491,842.395903,Automatic,41.21948915,1
low,4.578965376,2009,Hybrid,27.40812343,1292.531053,Automatic,50.92506315,0
TV,3.308947559,2014,Diesel,36.82750956,1759.408395,Manual,35.72592805,1
hear,4.618934554,2004,Diesel,15.9630869,2132.106702,Automatic,44.11033519,1
our,2.691257921,2021,Diesel,27.92049954,888.0808162,Automatic,52.48554946,0
woman,5.065253121,2005,Diesel,27.10142703,1096.084418,Manual,34.32723796,0
road,5.488985214,2004,Diesel,38.19490378,1045.011119,Automatic,40.69956104,1
job,4.170278415,2013,Diesel,21.33518783,845.8322695,Automatic,65.02905261,1
more,5.49250209,2004,Hybrid,30.92442473,1586.565903,Manual,39.06725796,1
turn,1.647622475,2018,Hybrid,31.66921638,1760.870326,Automatic,57.53833843,1
you,3.675517171,2010,Electric,35.43296609,2499.149113,Automatic,50.48204491,0
big,1.017494157,2014,Diesel,33.16459454,1521.432354,Manual,65.72376685,1
drop,2.208179451,2020,Hybrid,27.92511964,1586.806352,Manual,58.71516427,1
data,4.687815122,2001,Diesel,21.88666497,2410.82571,Automatic,62.13048931,0
long,1.813215972,2013,Electric,12.94099187,1092.9462,Manual,53.3303111,1
maintain,5.901205909,2018,Hybrid,39.2227639,1288.800556,Automatic,46.24869795,0
class,4.337036523,2009,Petrol,12.11360783,871.504746,Automatic,46.88952916,1
rock,4.171481976,2006,Petrol,29.10494864,2333.476931,Manual,58.25698392,1
style,3.669895224,2010,Electric,25.51573065,1018.370412,Manual,63.03152014,0
either,4.719608306,2003,Electric,25.90715125,2363.763556,Automatic,32.82047178,1
able,2.724109274,2015,Petrol,17.04776632,1628.94217,Manual,43.44848785,1
forget,4.52931451,2005,Petrol,27.03241615,2332.60774,Manual,48.8029362,1
senior,3.103562546,2001,Diesel,18.73779145,2308.345012,Automatic,52.49696271,0
state,5.926685389,2008,Electric,24.83652195,1923.248703,Manual,64.55796433,0
decision,2.601896645,2013,Hybrid,6.44098035,1281.981666,Automatic,35.92723712,1
science,4.30440547,2020,Hybrid,12.06647747,1968.011881,Automatic,32.0555492,1
operation,5.034207688,2009,Petrol,38.73667612,2151.232634,Manual,34.25615143,1
field,2.250748587,2007,Electric,13.81635187,1833.438661,Automatic,36.7086464,1
part,3.784785782,2018,Electric,,2298.680914,Manual,45.59062375,1
everyone,3.288165205,2012,Hybrid,20.43015905,1649.716657,Automatic,32.24867866,0
speak,3.385532945,2016,Petrol,,1069.406957,Manual,52.5200624,0
approach,3.604521896,2014,Petrol,,1234.03046,Manual,52.43098128,0
region,2.982116023,2019,Electric,16.00354911,1008.161807,Automatic,62.25121755,0
factor,1.742636839,2010,Electric,15.33288711,821.2156613,Manual,53.68343631,1
part,3.736408411,2020,Petrol,19.33443588,2358.748271,Manual,36.7458628,0
decide,3.318665153,2007,Petrol,14.43306275,1809.468958,Automatic,58.02302843,1
hold,2.182223768,2004,Hybrid,14.4731647,2107.454143,Manual,61.4610091,1
wind,2.080591143,2022,Petrol,26.85616388,1908.819251,Automatic,58.46396694,0
