Car_Model,Engine_Size,Year,Fuel_Type,Mileage,Weight,Transmission,Fuel_Tank_Capacity,Service_History
edge,5.821251945,2012,Electric,19.93150335,1824.565085,Automatic,43.79262842,1
region,3.85795318,2022,Diesel,,1461.687326,Manual,53.51953908,0
line,2.034536689,2013,Petrol,32.4986814,881.3050825,Manual,60.15590984,1
need,4.117923039,2013,Electric,39.09685371,1330.286474,Automatic,69.86745828,1
for,3.171201718,2001,Electric,5.567328021,2134.827647,Automatic,46.86682579,1
character,1.155798439,2021,Hybrid,18.48421968,2203.425277,Manual,60.34632979,1
seem,5.242922394,2006,Diesel,27.64106496,979.3664853,Manual,49.1340075,0
section,1.915357553,2017,Hybrid,20.35923526,1065.816237,Manual,30.53590058,0
fish,3.786947933,2002,Petrol,37.29182347,1613.126772,Automatic,68.53281831,0
Congress,5.218618583,2014,Diesel,36.84329941,1812.019938,Automatic,69.72982007,1
wear,5.159880954,2010,Hybrid,35.97577173,1967.981403,Manual,61.96945089,0
force,4.109185564,2020,Electric,31.97116279,2324.78143,Manual,54.90372324,0
rise,,2008,Petrol,24.43060097,829.6417,Automatic,50.18178097,1
movement,4.851062776,2016,Electric,27.5401495,1029.004252,Manual,46.28283062,1
something,3.632215471,2018,Hybrid,14.34973312,1704.877248,Manual,51.37375403,1
structure,2.088612215,2001,Petrol,18.17774579,2417.599555,Automatic,36.31021732,1
standard,5.3737234,2004,Electric,27.26263858,889.8198556,Manual,64.94873192,0
art,1.229176053,2013,Electric,13.49682185,1586.069254,Manual,41.51081298,1
concern,2.997596146,2006,Diesel,5.666503409,1075.450588,Manual,31.77449489,0
partner,4.100156839,2019,Diesel,36.082177,1278.470288,Manual,58.69739061,1
year,3.162876011,2013,Hybrid,25.39047594,1235.111314,Automatic,48.40033783,0
such,3.394326865,2011,Petrol,37.69038271,1862.738483,Automatic,68.21517437,1
action,1.057111618,2002,Diesel,5.444190058,1701.533027,Manual,49.76028803,0
certain,5.493275977,2002,Petrol,35.86924213,1061.687257,Manual,37.82013226,0
could,5.115589354,2014,Petrol,14.91469972,1382.485496,Manual,55.00893763,0
affect,2.280181216,2008,Hybrid,8.366507236,1378.806976,Manual,36.81104055,1
happen,4.463635895,2001,Diesel,27.25751412,1670.67312,Manual,53.07676072,0
employee,4.008263886,2001,Petrol,,2472.719043,Automatic,55.92376732,1
television,3.699459341,2013,Diesel,19.98984639,915.6748872,Manual,60.82568741,0
series,1.246752407,2017,Petrol,17.26865214,1729.700452,Manual,40.33065469,1
line,4.469620143,2013,Petrol,10.33787018,1414.791634,Automatic,69.3804548,0
that,,2004,Petrol,13.8966077,1097.549578,Automatic,40.77899242,0
development,5.628275971,2018,Petrol,35.64244358,1622.045553,Automatic,48.62403985,0
red,5.539689778,2003,Petrol,24.28704791,2463.309047,Manual,50.96424344,0
success,2.323789479,2012,Diesel,14.87233682,1268.815844,Automatic,30.98098326,1
worry,3.836911721,2002,Electric,34.21740391,2483.169628,Manual,62.21461147,1
I,4.655708115,2006,Hybrid,19.58491466,886.2538016,Automatic,38.6392141,1
record,2.659879594,2017,Hybrid,17.73121833,1756.138053,Automatic,41.09809,1
size,3.709227747,2022,Electric,32.3180744,1037.665959,Manual,66.47628648,1
likely,1.941738348,2010,Diesel,7.120585156,1846.137648,Automatic,56.94576186,1
keep,2.180223489,2016,Diesel,28.40996514,2145.73415,Automatic,69.11394281,1
high,1.962311959,2019,Petrol,20.30703706,2105.924695,Manual,31.19845012,0
situation,5.005418328,2000,Petrol,27.69387937,971.8381737,Manual,59.0314697,1
begin,5.196461226,2003,Hybrid,21.83015031,824.1905546,Automatic,51.94887116,1
your,3.013289111,2011,Diesel,36.92245651,2085.568597,Manual,63.62040222,0
although,3.657985423,2022,Diesel,32.55589394,1149.556987,Automatic,58.91814265,1
mother,5.439439294,2022,Petrol,38.92500686,1766.220569,Automatic,36.9038734,1
bank,5.666051912,2020,Petrol,18.37431498,1380.991431,Automatic,47.77544183,1
stand,2.607080894,2016,Electric,,1783.743793,Automatic,32.4471122,1
consider,1.727701034,2010,Petrol,21.94256206,1486.416092,Automatic,60.22165226,0
enter,4.333789091,2008,Hybrid,9.050142363,2307.003187,Automatic,40.3999924,0
trade,2.861940823,2007,Hybrid,28.65375192,1606.636449,Manual,37.11911255,1
various,1.035740712,2004,Hybrid,15.17545769,2033.899515,Automatic,33.57937727,1
food,4.196837437,2006,Electric,38.46210125,1150.110422,Automatic,37.21729906,1
try,1.258456333,2006,Hybrid,9.566499259,2439.406643,Automatic,57.23186047,0
term,4.817087837,2020,Hybrid,18.62301668,1662.838932,Manual,32.08383673,0
loss,3.330274773,2009,Diesel,37.84798968,1161.85718,Manual,65.47167646,0
mean,3.500165636,2013,Electric,,1253.112839,Manual,61.62653471,0
room,,2017,Diesel,17.20417586,1251.343114,Automatic,36.47599916,1
her,5.783247028,2020,Diesel,12.41425594,2352.346017,Automatic,43.33442837,1
player,3.470914639,2002,Electric,15.54637994,1337.826023,Manual,48.63988542,0
participant,5.67024859,2019,Electric,25.15585442,896.0326055,Automatic,50.75273576,1
plan,5.912560917,2020,Hybrid,15.85734598,1938.6852,Automatic,69.98679398,1
manager,3.491598911,2000,Petrol,,945.3125289,Manual,47.20499595,0
animal,5.560421632,2010,Hybrid,19.7789795,1053.90097,Automatic,61.66309838,0
mind,4.597398086,2006,Diesel,33.06148724,2131.093579,Automatic,51.36431314,1
happy,1.45706878,2012,Electric,10.12268938,2131.039955,Automatic,41.25891397,1
affect,2.285532417,2010,Diesel,14.39182624,1352.439437,Manual,60.4087305,1
catch,5.203494261,2001,Hybrid,21.23836592,2356.814322,Automatic,64.4227063,1
break,3.522612663,2015,Hybrid,37.43169802,1894.997656,Manual,54.61029906,1
strong,3.892579648,2002,Hybrid,37.21817088,2357.198579,Manual,58.31824291,1
Mr,4.874436475,2020,Electric,22.25445743,2380.043074,Manual,35.72766293,0
group,1.426787047,2002,Petrol,16.63890427,2487.339121,Automatic,33.07671751,0
we,5.694470137,2012,Hybrid,14.43515485,1093.078886,Automatic,52.81906158,0
weight,2.358750013,2007,Electric,27.42261776,1448.079444,Automatic,32.90784276,0
performance,1.114985436,2019,Hybrid,34.39541086,1736.557504,Manual,37.59546594,0
challenge,2.078678248,2019,Diesel,36.39621478,1625.833998,Automatic,66.00622089,1
hope,2.07649305,2012,Electric,26.21281609,2454.617202,Manual,50.78123132,1
pass,5.777005147,2010,Hybrid,14.48351192,2089.11189,Automatic,63.39181593,1
coach,5.893763978,2014,Petrol,6.572468427,1276.227948,Automatic,30.47406488,0
own,4.324640737,2020,Hybrid,21.62315927,1116.392261,Automatic,47.82970572,0
ask,2.921071094,2009,Petrol,24.21430113,2230.856427,Manual,42.78800547,1
rich,2.452385493,2018,Electric,14.41497811,1796.427642,Manual,66.84319254,0
attorney,2.241361284,2012,Diesel,5.040717189,1571.002601,Automatic,66.48387561,1
finally,2.82579815,2011,Diesel,24.75801415,1358.950849,Automatic,43.4531712,1
college,5.697127364,2022,Electric,29.06439366,2404.564214,Manual,60.74103773,1
meeting,,2012,Diesel,21.38468459,1778.898282,Automatic,53.33063164,1
seem,3.895651162,2010,Diesel,15.87785366,2206.779404,Manual,36.76774751,0
relate,2.705248047,2019,Electric,32.55038802,1271.735408,Automatic,64.96838018,0
dream,1.937938667,2001,Electric,26.78866705,1228.899954,Manual,37.99573626,0
during,3.644000358,2015,Petrol,6.22503208,2445.560703,Automatic,45.06308386,0
activity,3.044886321,2020,Electric,13.09339037,1878.280301,Automatic,58.30121571,1
material,5.400275098,2018,Petrol,25.69091178,1193.790392,Manual,38.84050319,1
place,2.016161337,2014,Diesel,10.20713404,2357.542464,Manual,38.44346006,1
decide,5.77628872,2005,Hybrid,14.61459293,1640.570296,Manual,68.02618124,0
where,3.078523722,2001,Petrol,17.7192607,1067.961001,Manual,53.14337453,1
well,2.839401465,2016,Petrol,38.95494335,1804.80383,Automatic,56.33129626,0
road,2.680367511,2011,Petrol,16.86661152,2400.055984,Manual,46.63498216,0
final,5.962535606,2005,Diesel,18.22492983,826.0950739,Automatic,65.62851211,0
dark,1.378612836,2021,Petrol,24.44680792,2028.405404,Automatic,57.38377237,0
rather,3.026410538,2000,Petrol,,1482.256184,Automatic,51.82893335,1
wear,1.052458008,2014,Petrol,18.27249505,1185.887393,Automatic,54.35559341,1
then,5.601906042,2004,Hybrid,5.534895831,1149.188257,Manual,69.05268689,1
until,4.910903098,2005,Diesel,,2343.650414,Manual,53.40102136,0
process,4.266172008,2003,Diesel,31.34055839,1009.359116,Automatic,34.14147248,1
week,4.679006709,2009,Electric,37.53473538,1889.06287,Manual,43.68377428,1
bag,1.152074036,2017,Hybrid,30.26935879,2108.56535,Automatic,66.95265902,1
grow,1.020010282,2013,Petrol,15.26623055,858.0295036,Manual,42.57274137,0
return,5.197586519,2013,Electric,27.60385878,1563.941045,Automatic,57.37688214,1
me,2.901471129,2022,Electric,31.91786916,2093.386326,Manual,67.26950041,1
black,1.615722704,2012,Hybrid,11.48152327,1997.304675,Manual,44.01558604,0
key,4.542859297,2002,Petrol,20.57820802,1121.103917,Automatic,65.79006819,1
hour,3.222913984,2011,Diesel,5.375111817,1730.364932,Automatic,47.57349294,0
all,4.934430997,2015,Hybrid,9.245918836,1278.289236,Automatic,34.21641031,0
follow,5.839665533,2019,Hybrid,17.75428149,2155.464668,Automatic,59.76864257,0
store,3.667592261,2007,Diesel,28.12678045,1661.952149,Automatic,48.16884412,0
pattern,5.903380621,2015,Diesel,6.253632768,1073.671727,Manual,30.79380557,1
trouble,4.301405563,2011,Diesel,36.11153658,1997.191906,Automatic,54.59401436,0
much,2.293462099,2007,Hybrid,20.42944739,1087.304227,Manual,52.115355,1
how,1.879247189,2001,Diesel,12.23047664,2091.302636,Automatic,62.82139794,1
draw,2.404435743,2010,Diesel,27.7609749,1930.063017,Automatic,57.5694688,0
these,4.978930505,2009,Petrol,17.67734765,2304.801703,Manual,60.22154654,1
maybe,1.992590098,2000,Diesel,32.69649136,1890.996998,Manual,36.55237604,0
responsibility,2.188183697,2002,Diesel,,1803.549628,Automatic,51.85482252,0
figure,3.975629347,2002,Hybrid,38.38877306,2146.908894,Automatic,54.62538732,1
pretty,1.242648086,2001,Petrol,31.14282531,866.5465564,Automatic,59.7725613,0
blue,1.203214828,2018,Hybrid,39.23649378,2346.986875,Automatic,51.77066407,0
by,4.97854129,2015,Hybrid,29.45290067,1273.70187,Automatic,35.05344924,1
do,4.151041089,2014,Electric,14.84697027,1546.634646,Manual,60.56095322,1
officer,4.843455898,2008,Petrol,30.69591217,1002.687366,Manual,46.97811491,0
tax,1.919058977,2003,Petrol,20.85443412,1397.581471,Manual,50.96476966,0
where,4.090000206,2018,Diesel,38.57810585,2098.785752,Automatic,66.90184572,1
southern,5.855248888,2005,Diesel,26.00120241,2018.150982,Automatic,55.69135092,0
fear,4.479764519,2004,Hybrid,30.13300974,1120.956785,Automatic,66.59404916,1
eat,3.244723634,2016,Petrol,35.79757091,882.2880075,Manual,52.96417908,1
in,5.484873694,2012,Petrol,19.88969156,1048.038616,Automatic,46.86712959,1
example,4.05893699,2001,Hybrid,38.82828399,2345.075646,Manual,46.24583708,0
campaign,4.755633073,2002,Diesel,26.81577558,2477.319457,Automatic,37.32014668,0
treat,2.546593525,2010,Petrol,23.0281518,2258.943752,Automatic,63.73837488,1
tonight,2.076750441,2007,Diesel,11.36444269,1089.053593,Manual,37.45546959,0
time,5.513557386,2013,Petrol,6.492347812,1101.671444,Automatic,32.62859353,0
cup,1.861941966,2004,Electric,,2030.224896,Automatic,36.09588944,1
life,5.11119051,2007,Electric,,1494.533477,Automatic,69.81015787,1
arm,2.189575051,2022,Hybrid,6.907042058,1568.786423,Manual,60.36607616,1
direction,5.662393045,2003,Electric,37.11845104,1896.328477,Manual,66.48167277,0
with,4.544043253,2013,Petrol,7.938861548,1681.969169,Automatic,64.30015107,0
baby,3.916906294,2011,Diesel,39.32215092,1955.387888,Automatic,51.46430339,1
property,2.891845179,2014,Diesel,24.27106977,2466.047054,Manual,32.12733442,0
huge,4.829037072,2013,Electric,16.64965489,1025.362491,Manual,30.04375352,0
recent,4.478433317,2011,Petrol,,1472.12431,Automatic,42.02959054,1
drive,3.422344782,2010,Hybrid,28.65574683,1487.459025,Manual,33.26647476,1
fine,4.074676146,2021,Diesel,29.16895176,1351.096689,Automatic,64.13633095,0
career,5.979278662,2017,Electric,39.68108455,2449.419693,Automatic,60.29777157,1
my,2.607093327,2020,Electric,11.77016748,1476.441976,Manual,42.82126746,0
would,1.287381577,2006,Electric,21.69390992,2038.159712,Automatic,63.51779291,1
key,,2006,Electric,34.83034742,2114.876698,Manual,49.79013401,0
area,4.395741747,2016,Hybrid,21.33304679,1040.830224,Manual,68.89664318,1
nor,4.813607046,2006,Petrol,,2049.055095,Manual,35.85698541,1
whatever,2.431926785,2007,Electric,29.97165437,1388.718121,Manual,49.69852782,0
its,3.526317472,2007,Petrol,29.74639697,1351.441567,Manual,35.23210646,0
article,3.305448695,2020,Petrol,6.361415859,2283.041318,Manual,59.45563685,1
push,1.645595051,2013,Diesel,5.600156045,1834.541936,Manual,57.5369175,0
serve,4.842266643,2015,Petrol,9.627259083,1125.776014,Automatic,45.08604727,0
physical,1.702641513,2014,Petrol,26.32805101,1578.81217,Manual,48.4483835,0
major,1.304403125,2012,Hybrid,18.57141367,1203.828439,Automatic,48.47341206,0
rest,2.03524034,2017,Electric,10.80764353,1600.233685,Manual,48.83708528,0
husband,3.280291497,2014,Hybrid,7.861226289,2332.462696,Manual,41.69259235,1
at,3.279741202,2014,Electric,17.01958002,2181.259025,Automatic,52.75153114,1
just,2.14677917,2001,Electric,17.97659857,2457.315776,Automatic,69.41610993,0
strategy,3.406378359,2005,Hybrid,32.34580453,1296.733962,Automatic,30.01877655,1
plan,4.689070959,2000,Electric,,2054.132602,Automatic,49.87986693,1
charge,3.979944041,2002,Hybrid,21.91480454,1354.456746,Manual,45.76502574,0
section,3.011646693,2009,Hybrid,38.09036817,2437.610965,Manual,40.7878124,0
control,5.133683038,2010,Hybrid,9.868147725,2093.699917,Manual,33.90073972,1
give,2.776517853,2008,Hybrid,32.51247566,1258.097319,Automatic,60.29872116,0
catch,2.99471148,2016,Petrol,5.537976439,2165.406609,Manual,59.43260919,0
change,5.745814357,2008,Petrol,39.31676291,1798.173673,Automatic,39.88400534,0
fast,2.571989405,2008,Diesel,,2376.499139,Automatic,37.1058511,1
value,2.552702178,2011,Petrol,19.60126084,2373.612404,Automatic,38.38436192,0
because,4.45733433,2014,Electric,12.93725529,826.9715356,Manual,61.06882879,1
adult,3.185574936,2003,Petrol,19.81851286,2267.740122,Automatic,39.51717371,1
want,1.752541178,2009,Electric,12.05500641,2126.582344,Automatic,31.45382898,0
like,5.614501532,2022,Hybrid,17.35563525,1581.178457,Automatic,63.37197506,1
central,3.378739226,2016,Electric,13.45728382,2035.770085,Manual,32.2040922,0
share,2.280625278,2004,Diesel,33.4777125,1314.284219,Automatic,46.13357693,0
keep,,2000,Petrol,22.67160898,2124.997711,Manual,60.30913491,1
do,2.836356065,2018,Diesel,36.36279089,1964.157762,Manual,62.72315519,1
store,3.689090183,2006,Hybrid,26.82514683,1426.436343,Manual,52.6710498,0
so,4.895288282,2014,Electric,32.28114324,1580.860359,Manual,65.4613076,0
anything,4.044739608,2012,Petrol,11.12036002,2131.765288,Automatic,37.65352622,0
difficult,5.517811555,2004,Diesel,38.33572565,1491.229441,Automatic,30.22562939,1
pay,5.376668357,2020,Electric,,856.8484152,Automatic,69.32856174,0
choose,2.047233209,2014,Diesel,13.18897021,1141.426401,Manual,61.32947623,0
east,3.718837795,2022,Hybrid,33.67825189,1135.365499,Automatic,69.99764678,1
on,4.130520316,2010,Petrol,11.21106887,2198.378235,Manual,35.45232281,1
sister,5.318208022,2018,Hybrid,39.10524771,934.8311219,Automatic,41.38938888,1
authority,3.592876216,2015,Diesel,5.59227697,1410.479614,Automatic,46.68560154,0
born,5.4001802,2009,Electric,10.09102218,1698.679717,Manual,63.4149316,1
off,4.960867212,2000,Hybrid,9.943149388,1053.945587,Manual,44.18972598,0
hair,4.826442555,2016,Petrol,31.08076784,1872.69226,Manual,66.80550133,1
ago,1.602948636,2000,Diesel,28.89966443,2369.502447,Automatic,40.94543844,1
until,2.19900797,2014,Electric,30.24479286,1235.772134,Automatic,40.18738722,0
drug,3.486148924,2009,Hybrid,16.95910942,2083.941728,Manual,69.98390784,1
feel,2.875471983,2001,Petrol,25.93080541,1408.386249,Manual,32.14438936,1
raise,3.756853949,2010,Diesel,31.69388522,1444.716969,Automatic,39.40170666,1
even,3.328845605,2018,Hybrid,9.254370604,2438.38406,Automatic,37.86479177,0
open,1.290714127,2017,Petrol,23.78264223,964.5781834,Automatic,44.86010094,1
theory,3.45058998,2006,Hybrid,11.54658234,1876.124043,Automatic,66.88498125,0
figure,4.836392174,2000,Hybrid,20.25887076,1760.750171,Automatic,61.02458285,1
choose,3.390371903,2006,Diesel,31.91451185,2224.076104,Automatic,43.70312023,1
across,,2021,Petrol,30.78225983,2252.982068,Automatic,47.32014622,0
always,1.77733175,2018,Electric,26.20172909,1651.716055,Manual,54.31108749,0
through,3.315308912,2006,Petrol,34.8896565,1047.655192,Automatic,64.46238106,1
administration,2.821771743,2009,Petrol,22.8156945,2321.355771,Manual,49.59897529,0
affect,5.768407338,2015,Electric,23.02467946,1625.111106,Manual,64.08353319,0
have,2.606788826,2018,Petrol,6.988517,1689.518549,Manual,65.6424003,0
parent,3.067916198,2010,Electric,,2375.564443,Manual,49.51791925,1
wife,3.648189229,2011,Petrol,35.00310575,1854.979148,Manual,32.51279809,1
grow,1.168358209,2019,Hybrid,22.88024244,2405.860282,Automatic,33.23454772,0
produce,2.601384814,2019,Petrol,17.04663944,1734.084595,Automatic,50.55263005,0
fill,1.769651974,2000,Electric,36.32968013,2469.171802,Manual,63.45268419,1
call,5.811533878,2014,Electric,29.95243653,995.5320165,Manual,42.76482937,1
me,3.12192306,2007,Diesel,9.337276839,2176.710972,Automatic,67.01304874,1
understand,,2017,Diesel,24.64276639,1844.819654,Manual,39.75260058,1
budget,5.927142777,2021,Electric,6.525293104,1640.141192,Automatic,35.27857041,1
drive,2.761894005,2000,Diesel,29.85015805,2213.703422,Automatic,56.03216432,0
store,4.450674403,2018,Electric,12.49916343,2460.33513,Manual,43.99378494,1
serve,3.245612311,2009,Petrol,5.311535459,1964.259318,Manual,50.56340303,0
hear,4.929304105,2005,Electric,25.63581191,1153.780176,Manual,59.41499933,1
run,3.635512287,2022,Hybrid,22.91963409,1340.286979,Manual,68.93080915,1
project,2.802887763,2005,Diesel,18.1420373,1857.160735,Manual,60.12883492,0
position,5.795359789,2017,Petrol,14.46598124,2058.705664,Automatic,65.23519422,0
third,2.090156312,2004,Hybrid,39.09324933,873.6231859,Automatic,39.04684718,0
consumer,1.335052404,2001,Diesel,15.19735322,1890.610434,Manual,58.80771132,1
western,4.265131374,2007,Diesel,14.51008026,1670.687105,Manual,51.697242,1
member,2.030712962,2009,Electric,39.77414864,2312.661976,Automatic,38.72752485,1
region,5.360432197,2000,Diesel,19.4514213,1575.168206,Manual,38.64184347,0
my,1.948404814,2018,Petrol,9.44279538,1206.365995,Manual,36.16569614,1
during,1.415058128,2013,Hybrid,36.05866626,1166.755475,Manual,63.71241108,0
else,2.261632532,2021,Petrol,28.48770588,2392.791723,Manual,35.14998001,0
tend,1.476392574,2007,Petrol,16.79328397,1852.869652,Automatic,41.98727791,0
shake,3.731769084,2006,Electric,14.13305951,807.5195205,Manual,67.76085247,0
heart,5.243701882,2002,Electric,23.84754403,1292.738016,Manual,33.8844482,1
issue,3.361752583,2017,Hybrid,30.61377246,995.3429674,Automatic,34.50605473,1
father,4.913013199,2004,Electric,39.59262286,1732.337771,Automatic,44.12369777,0
federal,4.121817569,2018,Hybrid,32.9307059,844.1777537,Manual,49.0540057,0
