Car_Model,Engine_Size,Year,Fuel_Type,Mileage,Weight,Transmission,Fuel_Tank_Capacity,Service_History
which,3.71757178,2011,Diesel,5.97221895,2406.4335,Manual,57.88572414,0
condition,2.039596899,2011,Electric,5.817110314,1073.997959,Manual,30.55247506,0
Republican,4.296618018,2013,Diesel,27.46778703,1968.651616,Automatic,51.18409709,0
surface,3.224762595,2018,Electric,21.22196766,1437.968144,Automatic,59.90765306,0
north,1.009546986,2013,Diesel,23.13130479,1253.091811,Manual,62.38751124,0
decade,1.764004049,2018,Diesel,35.94308526,1271.033547,Manual,31.59066156,0
few,4.022072903,2009,Petrol,5.62411477,2000.909703,Automatic,66.10174839,0
democratic,5.412731202,2010,Hybrid,32.11567779,1300.806217,Automatic,48.36654787,0
sort,2.797881622,2018,Petrol,23.05053378,805.8210464,Manual,68.45995393,0
rise,1.291361422,2011,Electric,11.41891282,1063.284281,Manual,30.12048307,0
student,3.091369536,2018,Petrol,17.57606355,2034.794246,Manual,31.93249287,1
the,1.217402082,2021,Petrol,29.52493287,827.5674603,Manual,38.38045887,1
my,1.921734561,2013,Diesel,9.504105929,1086.077926,Automatic,44.35950757,0
expert,4.574382121,2006,Electric,12.45165784,1716.688929,Manual,34.96050927,0
standard,1.301368982,2021,Petrol,22.05874769,2024.930774,Automatic,31.49849279,1
fine,3.946273683,2012,Electric,34.79214118,2456.234692,Automatic,39.23021311,0
entire,4.144433888,2013,Hybrid,34.6583256,859.8841793,Manual,48.90960586,1
system,3.759464389,2021,Petrol,32.29865379,2432.730846,Manual,49.41374243,1
any,2.68606153,2015,Diesel,11.63587461,2053.995239,Manual,31.32827938,0
change,2.982935255,2009,Hybrid,38.86572556,1808.139189,Manual,46.42325621,1
class,2.099480903,2010,Hybrid,7.163829575,2218.310889,Manual,62.34428734,0
just,4.053383154,2022,Electric,27.57709143,828.1593659,Automatic,42.50692542,1
history,2.059030319,2002,Electric,26.27943827,1646.797441,Manual,38.12534986,0
generation,2.064964499,2022,Hybrid,8.253465236,1624.704744,Automatic,69.85495378,1
establish,3.497086474,2010,Diesel,8.390118476,1344.181753,Automatic,51.20598011,1
color,5.43290289,2010,Electric,20.95502474,1380.575874,Manual,66.31390078,0
likely,3.114619413,2003,Diesel,5.836041312,1693.513981,Automatic,34.04717221,1
particularly,4.333807549,2005,Petrol,24.73813582,2199.263313,Manual,57.5816351,0
paper,5.6862404,2013,Diesel,9.911570274,1989.021209,Manual,44.77966899,0
who,3.526310773,2016,Petrol,16.32965381,2273.223663,Manual,42.14189654,0
research,1.168294156,2005,Hybrid,24.21339311,1261.376573,Automatic,42.93028847,1
many,3.654134255,2005,Hybrid,32.4113511,2302.127415,Manual,59.39325224,0
window,5.199492859,2002,Electric,16.84789757,1581.401053,Manual,41.31148351,0
source,4.667274016,2005,Diesel,11.42793361,891.317488,Automatic,53.37133161,1
plant,,2007,Petrol,7.079252342,1570.865674,Manual,38.22552819,1
page,1.721033369,2002,Diesel,13.63362563,1456.574017,Automatic,48.14286261,1
measure,3.039148743,2010,Diesel,31.91155584,1883.440832,Manual,49.30806496,0
focus,2.158119356,2007,Petrol,38.91605439,1075.5932,Manual,64.77109937,0
close,3.333581936,2021,Hybrid,30.90666954,962.6846296,Automatic,68.15012623,1
chance,4.508845301,2008,Petrol,39.76862954,866.9028506,Manual,38.4890781,1
ball,1.950870132,2012,Diesel,25.22270435,1064.736883,Automatic,48.43480708,0
court,2.718905093,2021,Hybrid,25.98175423,1000.253994,Automatic,46.39435713,1
TV,3.07926922,2013,Electric,26.09465636,978.643254,Automatic,30.84286965,1
kid,5.425407457,2006,Petrol,30.11217594,896.8587713,Automatic,31.8773447,0
society,2.379809382,2001,Electric,,1008.908889,Automatic,55.11072639,0
deal,4.83438533,2021,Diesel,24.50637187,1780.371502,Manual,32.07763738,0
purpose,5.55335585,2018,Hybrid,34.87619455,1201.989586,Automatic,67.17384041,1
water,3.936206744,2022,Hybrid,38.01961681,1962.937222,Automatic,65.89730947,0
Mr,5.809941644,2001,Diesel,7.26296461,2380.141235,Automatic,55.25684784,0
attention,2.775700386,2018,Diesel,10.57114539,1077.764173,Automatic,38.47420932,1
cover,4.410337682,2003,Hybrid,,1477.937509,Automatic,32.85689574,0
impact,1.565081379,2021,Electric,36.78176106,1741.757807,Automatic,43.60715789,0
hair,2.829353962,2006,Electric,15.07293858,1192.923038,Manual,42.83761565,0
public,5.275123599,2004,Hybrid,37.97299615,1882.768044,Manual,60.18605555,0
nor,1.148921026,2011,Hybrid,13.25911996,2347.802708,Automatic,35.24728873,1
during,5.501949919,2020,Petrol,29.18452522,2483.78082,Automatic,65.7509191,1
live,5.245431312,2021,Petrol,11.46680206,1736.9989,Automatic,44.19648564,0
value,5.183493354,2006,Hybrid,5.013407228,1984.227124,Manual,41.56189208,0
piece,2.927590002,2007,Electric,16.4092965,1307.642814,Manual,50.94256383,0
soon,5.944843459,2018,Diesel,26.79153112,2405.360339,Automatic,59.10305081,1
because,,2003,Hybrid,17.12627953,2227.924948,Manual,39.4899858,1
police,2.249548915,2010,Hybrid,22.66795531,927.5147072,Automatic,67.29519947,0
talk,1.978101106,2008,Petrol,8.602475971,2271.057729,Manual,67.20886519,0
wall,2.413112003,2021,Electric,33.3241788,1127.870974,Manual,69.28907987,1
use,5.001727683,2013,Hybrid,6.861461138,1892.830476,Automatic,61.11353184,0
senior,2.867604041,2002,Diesel,,2218.24037,Manual,33.0511345,1
table,1.282032336,2001,Petrol,33.79454811,895.9004776,Automatic,40.89115827,0
create,2.771352662,2017,Hybrid,37.43215298,2357.418676,Manual,46.50922397,1
down,3.1774768,2000,Electric,15.29071228,2318.19183,Manual,45.00615094,1
same,2.536667611,2021,Electric,10.70190315,1090.553584,Automatic,49.28289148,0
support,2.636342738,2021,Electric,34.94988254,2214.614809,Manual,59.29097793,0
position,5.8091335,2018,Electric,22.34677127,1715.170162,Manual,67.56173551,1
child,5.443254932,2022,Petrol,5.500668284,1120.069002,Manual,57.74779763,1
past,3.801637243,2005,Hybrid,,1708.343021,Manual,46.85914323,0
great,2.663276953,2008,Diesel,12.65325554,1379.156598,Manual,48.25139526,0
window,3.759583929,2015,Hybrid,39.7738332,1850.495943,Automatic,65.29799609,0
we,3.080088435,2020,Petrol,29.45718401,943.2485307,Automatic,61.94712959,0
chair,2.367516705,2018,Electric,17.29710028,2307.249126,Manual,37.56433858,1
someone,4.858407704,2003,Electric,29.19654643,1528.513076,Automatic,31.17267877,0
which,1.299535377,2016,Hybrid,27.24940843,952.9196011,Manual,46.9083709,0
fact,4.435278404,2001,Hybrid,20.42586728,1699.908505,Manual,61.55997248,0
newspaper,3.084848672,2019,Petrol,22.72974649,2099.716399,Automatic,61.90322134,1
include,2.15831609,2015,Hybrid,20.92296617,1713.060654,Manual,56.48399093,1
act,5.378893596,2001,Petrol,8.814553536,1257.338913,Manual,35.16470477,1
management,2.167585927,2004,Petrol,38.97548824,1918.237434,Automatic,53.75568302,1
air,5.676214734,2000,Petrol,23.18255266,1091.223966,Manual,46.96889424,0
participant,5.797636062,2018,Electric,16.98398722,1024.949056,Manual,30.00452425,1
work,2.461227118,2000,Hybrid,36.28963345,1595.929832,Manual,63.7472448,1
part,3.208481138,2000,Hybrid,36.94731698,840.0294336,Manual,57.44821013,0
heart,1.545450766,2010,Hybrid,30.1268174,1445.889424,Automatic,35.70006971,1
wall,2.592676578,2006,Diesel,29.26403473,1404.404559,Manual,69.28766606,0
that,2.084466,2022,Petrol,13.8073697,1777.749711,Automatic,45.28776311,1
popular,4.178258865,2009,Electric,11.77932309,1058.65978,Automatic,51.00630992,1
build,5.557258926,2010,Petrol,8.332495686,1495.810893,Automatic,41.95237076,1
central,1.374520946,2020,Petrol,14.53182373,1139.334143,Automatic,55.97998301,1
approach,1.930464529,2007,Electric,39.84079463,1870.163071,Manual,49.72697518,1
realize,4.846704137,2000,Hybrid,22.84582216,1429.837027,Automatic,48.90753332,0
believe,5.613598884,2002,Hybrid,10.3269503,2057.503783,Manual,53.35079491,1
wear,4.718786053,2000,Petrol,14.28850893,1934.497326,Automatic,67.26613419,1
their,3.154114772,2020,Electric,31.9076795,1036.972259,Manual,61.68410545,0
must,4.380299062,2016,Diesel,33.9967688,1767.176325,Manual,38.73699176,0
guess,1.118728822,2007,Diesel,30.86913015,811.5191475,Manual,30.76894075,1
suggest,4.93386727,2013,Petrol,23.69662563,2119.363957,Automatic,67.3142105,0
not,2.554350188,2016,Hybrid,25.03626674,1303.673204,Automatic,51.96498944,0
possible,5.012817921,2008,Petrol,13.29173348,1489.880924,Manual,36.63739424,0
education,1.790256719,2004,Electric,9.361519525,812.9047618,Manual,53.56891784,1
degree,1.614932447,2010,Diesel,39.69815321,2316.776575,Manual,51.85371736,0
choose,2.892275316,2001,Diesel,38.26175693,1005.376594,Manual,66.81210031,0
bill,1.586135054,2022,Hybrid,26.25670179,1459.969895,Manual,54.02509732,0
leg,4.482039859,2016,Electric,15.62145624,2164.304592,Automatic,32.40021851,1
candidate,2.446037745,2012,Petrol,34.62368335,915.2069966,Automatic,63.45711757,0
force,5.480987147,2012,Petrol,16.14668248,2490.925966,Manual,39.14507135,1
worry,4.269553935,2003,Electric,35.82484416,1652.694753,Automatic,37.57670592,1
left,,2013,Electric,13.13439764,2250.966888,Automatic,58.20688865,1
certain,,2015,Electric,5.493974066,2355.448957,Automatic,57.99098784,0
might,2.128866874,2018,Diesel,23.68147458,1236.886886,Manual,50.37885494,1
discuss,2.383129956,2019,Diesel,22.776615,2284.693654,Automatic,47.62207034,0
set,2.182212689,2018,Hybrid,34.34744927,2366.149479,Manual,46.12824978,0
really,5.180565228,2020,Petrol,33.90644849,2480.060381,Manual,64.92805948,0
create,2.939332297,2020,Hybrid,33.95251002,1697.037559,Manual,38.5032363,1
edge,2.862670733,2008,Petrol,39.75612633,905.7383783,Automatic,51.55496134,0
better,2.866150406,2009,Petrol,32.96252602,1512.277875,Automatic,51.72869435,0
do,1.077180125,2016,Diesel,38.53206476,1158.620405,Manual,49.59072107,0
special,2.759514977,2018,Hybrid,23.54783884,1526.700075,Manual,48.52650934,1
lead,1.740059275,2018,Hybrid,22.43599809,1602.110634,Manual,30.01380228,0
how,3.081578783,2001,Hybrid,14.77505807,1295.892142,Manual,50.93809721,1
artist,4.841539051,2000,Diesel,8.206254866,1709.818101,Manual,53.11544224,0
high,1.800661058,2007,Hybrid,29.51629697,2196.353948,Automatic,45.31252463,1
night,3.965858601,2006,Diesel,26.8919283,1315.332554,Manual,47.15324514,1
second,1.491048579,2004,Electric,31.36914299,1266.703936,Manual,49.8864839,0
forget,5.380674607,2018,Diesel,38.26356897,2474.545062,Manual,30.40022018,1
use,3.244192041,2014,Diesel,7.054669364,2306.53305,Automatic,38.25980617,1
serve,5.391847692,2003,Electric,28.0039377,1347.428066,Manual,57.79782269,1
play,1.627649422,2016,Electric,9.224148418,2460.75629,Manual,56.13040001,1
minute,4.311863115,2020,Petrol,12.59326661,929.7971626,Manual,38.1011249,1
country,3.714994979,2021,Petrol,37.97362508,2312.684633,Automatic,44.53902481,1
require,5.677352131,2004,Electric,5.595438642,1806.746157,Automatic,40.01751996,0
husband,5.132640395,2017,Electric,10.69416023,1698.698007,Manual,64.04072767,1
per,4.242076117,2014,Petrol,5.494526443,1574.834185,Automatic,68.79115949,0
apply,5.512329482,2011,Diesel,30.82948729,1888.650271,Manual,31.55105978,0
method,4.727308278,2017,Hybrid,34.23216783,1478.875272,Automatic,30.4814225,0
why,1.503715962,2002,Diesel,21.57589193,2262.1474,Manual,47.55762139,1
cost,5.585331795,2012,Diesel,26.54134155,1218.144843,Automatic,36.63097988,1
well,2.089043087,2004,Petrol,5.976983559,1068.869417,Manual,36.9297006,1
system,,2016,Petrol,27.76978822,966.0261081,Manual,62.36610406,0
third,4.693771476,2011,Petrol,38.55594029,1731.859102,Automatic,38.64435881,1
break,1.546391773,2022,Hybrid,22.19313919,1620.685095,Automatic,32.88749405,1
authority,2.451419507,2005,Petrol,34.01871043,1577.776851,Automatic,52.11005404,1
human,1.370543069,2004,Electric,39.83054973,1193.770778,Manual,61.14267537,0
show,4.986505923,2011,Diesel,19.21276836,1301.985465,Manual,30.87302072,0
knowledge,3.811941474,2004,Hybrid,5.377067203,1227.970251,Automatic,55.02413188,1
author,1.556098577,2015,Electric,16.40405682,2329.630709,Manual,53.93499298,0
take,5.023911665,2020,Diesel,11.93310121,2029.064362,Manual,40.92480991,0
drop,5.531020022,2014,Diesel,29.67644926,1551.131973,Manual,57.74106472,1
drive,3.347763695,2021,Hybrid,22.92213723,2000.853864,Automatic,35.93785495,0
assume,4.551090833,2011,Diesel,35.08748212,2051.276017,Manual,49.28574626,1
wish,4.390754085,2021,Diesel,38.19136399,2434.22695,Manual,37.72518806,0
art,2.001746397,2018,Petrol,9.845696796,810.774814,Automatic,35.03257875,0
politics,3.111717303,2005,Hybrid,22.33862099,1205.785793,Automatic,64.51773928,0
for,5.775861153,2003,Petrol,8.803888034,1557.558791,Manual,34.67287015,0
stay,,2003,Electric,9.526030816,1603.331342,Automatic,36.65603225,0
on,2.873975692,2013,Diesel,22.35505646,1202.47099,Manual,34.79160728,0
guy,,2018,Diesel,37.36696692,1875.190554,Automatic,51.3093497,1
interesting,4.934636927,2005,Electric,22.51783917,1778.648371,Manual,35.15809871,0
move,1.689075575,2011,Hybrid,35.48911949,2273.898473,Automatic,62.20951119,1
board,2.226496116,2012,Hybrid,22.87370705,2074.87055,Manual,39.03735183,0
necessary,3.153654976,2000,Diesel,17.30740882,2450.142313,Automatic,68.84185338,1
former,1.36827048,2021,Electric,30.64244722,1495.527189,Manual,48.35146991,0
cell,1.913041692,2007,Electric,,2316.485848,Manual,44.80234256,0
card,4.84779417,2018,Petrol,37.48435182,1404.881819,Automatic,44.87174159,1
care,3.919157615,2001,Diesel,5.695546453,1623.583345,Automatic,50.43847669,0
summer,1.649611982,2017,Diesel,14.43932175,2341.19915,Manual,55.95737172,0
street,2.302630977,2016,Petrol,27.64030057,1229.05126,Manual,56.36443125,0
around,1.793452645,2006,Petrol,12.5354796,1469.221488,Automatic,48.01038239,1
too,2.489901394,2006,Petrol,14.33171237,1101.190707,Manual,61.91505257,0
key,3.312054422,2014,Hybrid,30.43722408,1545.167185,Automatic,56.00296457,1
explain,4.070530859,2004,Petrol,31.16244609,1453.698902,Manual,45.6044377,1
still,5.965044872,2005,Diesel,5.958501847,2031.159681,Manual,34.39394539,0
always,5.429600582,2012,Petrol,8.513198501,2225.4638,Manual,31.81381867,1
Mr,1.744692373,2013,Electric,16.38578331,1686.198785,Manual,56.64248272,1
article,5.072669514,2014,Diesel,12.25990397,2411.433256,Manual,54.60651175,0
but,4.084827592,2000,Hybrid,,2244.813074,Automatic,62.48019881,0
fall,3.832568262,2013,Diesel,19.94846393,855.6362546,Automatic,34.43837166,1
range,3.438649647,2009,Hybrid,16.16833884,808.7938378,Manual,43.38485747,0
society,2.829586603,2012,Diesel,23.31422312,2219.505147,Automatic,39.73218986,0
trip,1.715858548,2008,Hybrid,29.1413806,1657.563795,Manual,41.277652,0
field,3.930742897,2015,Petrol,39.07603996,1949.741703,Manual,48.46329483,0
letter,5.422830968,2000,Petrol,38.36653847,2363.075903,Automatic,32.68999738,0
between,4.428351755,2018,Electric,10.59754187,1189.075182,Manual,34.90149599,0
task,4.798030108,2015,Diesel,20.56365763,1047.343359,Automatic,34.82418788,1
range,1.418822827,2019,Petrol,9.838774901,2483.699666,Automatic,47.8763753,1
huge,1.858623544,2010,Diesel,,1191.80167,Automatic,58.63328217,0
figure,4.742364707,2007,Petrol,8.253433187,2152.138881,Automatic,63.08134412,1
charge,5.256041867,2011,Electric,,1542.928027,Automatic,59.94366888,0
focus,3.428570154,2013,Petrol,26.11354171,1923.824539,Automatic,51.16308549,1
source,5.111205833,2004,Petrol,8.00653962,2298.513272,Manual,53.89803511,1
thousand,2.459157822,2012,Electric,10.52611257,2418.212133,Manual,50.16293783,1
in,2.961389472,2015,Petrol,33.85809993,1474.182156,Manual,40.15874668,1
other,1.309663072,2004,Hybrid,19.61070888,1019.83391,Manual,35.022428,1
treatment,2.39724325,2006,Electric,9.651497043,2354.138144,Manual,49.56757437,1
personal,1.041854187,2015,Electric,18.73627462,921.1051513,Manual,47.83389242,1
other,5.861760148,2012,Hybrid,5.705003402,1514.125049,Automatic,45.28623216,1
draw,1.055674115,2018,Diesel,23.87608098,1300.158211,Automatic,32.17038945,0
common,1.143081132,2014,Hybrid,17.72533546,2096.236049,Automatic,48.39744059,1
lawyer,3.568460061,2019,Hybrid,11.97171637,821.0601594,Manual,45.93834195,1
point,5.875904584,2015,Electric,22.74989165,2182.115085,Manual,61.94561226,1
report,1.842606704,2005,Electric,34.29049979,1494.94392,Automatic,48.11463012,0
Congress,5.570958634,2010,Diesel,30.01145226,1631.33484,Manual,40.77116769,1
air,2.444609755,2011,Hybrid,13.90084708,1714.953797,Manual,46.42514025,0
sometimes,3.245795644,2011,Diesel,32.45974392,1666.61348,Automatic,43.41766311,0
major,2.448083981,2002,Electric,37.34407736,2109.3121,Automatic,37.28359491,1
full,1.709440468,2002,Electric,24.09225811,1793.511387,Manual,51.99144641,1
land,5.58029461,2012,Hybrid,38.62773537,1896.4456,Automatic,51.77943972,0
open,4.507364543,2006,Diesel,37.02456196,2051.662889,Manual,49.16187439,0
house,4.191983082,2003,Diesel,11.72493251,1170.429627,Automatic,52.42116213,1
around,2.031291585,2019,Petrol,30.92533312,2288.356845,Automatic,44.84476369,1
wonder,4.612477874,2003,Diesel,6.73456178,2455.345792,Manual,39.72448954,1
building,2.043947584,2014,Electric,6.781949686,2465.672529,Automatic,56.58390694,0
space,4.55155327,2001,Petrol,38.22341985,2220.462455,Automatic,32.43884044,0
data,1.094225217,2020,Diesel,19.47881698,861.8060775,Automatic,50.52578696,1
politics,2.285276328,2013,Petrol,38.93902838,1510.11349,Automatic,45.66521828,1
evening,2.036276812,2004,Diesel,30.19660881,930.2460794,Automatic,53.65491539,1
scientist,,2002,Electric,9.19914295,1922.39351,Automatic,37.67055208,1
ground,3.920011186,2021,Hybrid,16.28924908,1249.921534,Automatic,52.89367764,0
help,2.169189207,2009,Hybrid,31.81359663,905.290654,Automatic,40.13179885,0
free,2.496736722,2003,Electric,20.92064471,1756.243668,Manual,48.14544669,0
election,1.886473601,2013,Petrol,14.74650506,1263.416278,Manual,65.30779996,0
single,5.033925214,2005,Petrol,21.08158244,2325.884498,Manual,37.44932569,0
director,4.953230312,2001,Petrol,19.11489711,1829.913774,Automatic,51.55086316,0
right,5.36956576,2007,Electric,10.20312325,1576.3446,Manual,46.13403939,1
decide,4.252392493,2018,Diesel,13.29236848,1785.453126,Automatic,57.9274788,1
else,5.3546319,2005,Electric,30.74786091,2411.076442,Manual,65.72625336,0
final,3.356211468,2012,Diesel,8.627763789,807.5569974,Manual,68.05232451,1
almost,1.551495427,2021,Hybrid,13.12059411,1681.983927,Manual,48.051247,1
yet,5.134364142,2001,Diesel,17.11422886,1975.726853,Manual,46.88236916,1
green,5.45131707,2011,Hybrid,7.599986342,976.6942898,Manual,56.1405893,0
through,4.781926788,2004,Diesel,19.70816953,1485.09212,Manual,64.03854555,0
everything,3.098701762,2009,Hybrid,32.08465003,1105.075409,Manual,42.94408011,1
back,5.689475111,2006,Petrol,26.51114797,2477.809436,Automatic,35.92070435,0
daughter,2.686317149,2003,Hybrid,26.37191757,2316.017707,Manual,69.59768163,1
animal,3.696373064,2022,Diesel,39.78131179,1086.911373,Automatic,60.10397985,1
run,1.493332711,2004,Electric,31.86045885,1871.361694,Automatic,51.21622236,0
change,3.185422922,2009,Electric,8.314729119,1233.35118,Automatic,56.62226487,0
record,5.328736126,2017,Hybrid,15.92183923,916.9898845,Automatic,65.85370097,0
any,1.521068002,2019,Hybrid,8.066046105,921.9493933,Manual,31.68682251,0
good,5.439174701,2020,Electric,33.44268251,1901.584152,Automatic,54.028733,1
